"groupCD" "groupUC" "groupCD.agemiddleage" "groupUC.agemiddleage" "groupCD.ageold" "groupUC.ageold" "AveExpr" "F" "P.Value" "adj.P.Val"
"83P03" -0.265275032358333 -0.132230757225 0.0674121383861108 0.0573363753189999 0.274174676898333 0.150106820165 0.023969039945103 5.28202415419621 0.00164054973976151 0.078972644254152
"90A19" 0.00579570143805555 0.0143150326047222 -0.000403575264444442 -0.0112862785914074 0.000463668172791043 0.000315908606124375 0.028558157377495 5.28110705078083 0.00164220546780241 0.078972644254152
"56A15" 0.0084433947852778 0.00481456452342595 -0.00593032763733246 0.00690559027216135 -0.00166922013172224 0.00618968531346291 0.027033590030424 5.28095352230943 0.00164248282293152 0.078972644254152
"87M08" -0.00838548777062506 -0.00224059273833335 0.00204117787975209 -0.00766695623794701 0.000667066030625045 -0.00588342298083331 0.0214453936727697 5.27763616083445 0.0016484881572681 0.0790573616587123
"56F15" 0.265489161187963 0.0383491285666665 -0.104721796657962 0.161744476763334 -0.0586858489412964 0.10257043298 0.00959767828895175 5.27696923869843 0.00164969833420208 0.0790573616587123
"47A08" 0.0317366198066666 0.0120229277114583 -0.0148671801327777 0.0206642633928008 0.000632408869500056 0.017576852831375 0.0382800518122508 5.2728819699969 0.0016571359922151 0.079112176597693
"33F20" -0.0454417277499998 -0.0231161771416668 0.015311609361111 -0.00436750587833334 0.0376473646906665 0.0180575663823336 0.0440734311821327 5.2709643769543 0.00166063795526262 0.079112176597693
"55G06" 0.0308156201083332 0.0106129118189413 -0.0158658704166665 0.0146397659660587 -0.00658646325166647 0.00554137742105871 0.0397863436358931 5.26982046680993 0.00166273080773697 0.079112176597693
"65C21" -0.00475021226203703 -0.00683550059564812 0.00116635061018517 0.00798084335875921 0.00205418331094444 0.00874369039122224 0.0060317577628693 5.26650315485945 0.00166881617892278 0.079112176597693
"50K21" -0.0108732179190604 -0.0182021907565604 0.00754719167739372 0.0171179490415604 0.0141272171390604 0.0217402032765604 0.0258769498970351 5.2657669331405 0.00167016998868409 0.079112176597693
"66N21" -0.009137851365 -0.0102784742258333 0.00389543088589508 0.00551989519898147 0.00199166096314817 0.00795348531194445 0.0235815084072564 5.26493047355605 0.00167170956365954 0.079112176597693
"87K20" -0.00646406091826391 -0.00658148385518515 0.00349344256301697 0.00573411510707404 0.00189061563636573 0.00229683429037033 0.012519058237745 5.26216309972816 0.00167681410045597 0.079112176597693
"69J17" -0.00143864700166665 0.0014030779525 0.00879419438777773 0.0130150751456667 0.0130266097609629 0.00785183861179631 0.0914447917279424 5.26029957551547 0.00168026094598693 0.079112176597693
"33G05" -0.0516648043916666 -0.00223264659166656 0.0263948799694445 -0.0483662607483336 0.000237403954999805 -0.0353899619950002 0.0717724265126667 5.26001686874959 0.00168078452035208 0.079112176597693
"01N23" -0.0278253480383334 -0.0248281951108334 -0.00491087093444444 -0.00553704730009259 0.0100376846270851 0.0053705277329184 0.0374746021366048 5.25876309614393 0.00168310864111985 0.079112176597693
"70C10" 0.0202691583752126 0.0199448031668793 -0.00526461878488167 0.00308171839034052 -0.00486590640487149 -0.00614781667987156 0.0275765806813746 5.25712086932997 0.00168615809981844 0.079112176597693
"25G06" 0.00372040452847221 0.00118395852347224 -0.00307651026366511 -0.00660046649818983 -0.00359007732236111 -0.00387182350569446 0.182180584010214 5.25603663391808 0.001688174696425 0.079112176597693
"47A16" 0.0204612264416665 0.0135519917375 -0.0143193252944442 0.0131228562408332 -0.0100916251016665 0.00625787290249967 0.0388165814495505 5.25519269352008 0.00168974616772949 0.079112176597693
"58L12" 0.00227245551291667 -0.00172690749778439 -0.00352069911024581 0.00148068200039617 -0.00238013989719709 -0.000744753073546301 0.034100220202498 5.25346385190106 0.0016929703246086 0.079112176597693
"18H05" -0.0147125320916667 -0.00973611658854171 -0.0107484019199999 -0.0130057246764583 0.000123375381709234 -0.00356231822141578 0.0684511653052224 5.25325177438614 0.00169336629083586 0.079112176597693
"01K22" -0.023217983275 -0.0194552408583333 0.00342032942120658 9.73873795398757e-05 0.0072674158083759 0.0065236211417092 0.0605117427527004 5.25264443436457 0.00169450079906072 0.079112176597693
"50G05" 0.0157663706916667 0.00609640345833336 -0.00399540862166669 0.00546729171018513 -0.00622000051981485 -0.00229175395314818 0.0269991737284116 5.24995519535647 0.00169953417293711 0.0792196049452826
"46J23" 0.0657187789250001 0.0208540481281253 -0.0400374755944443 0.0381117085076153 -0.0648848432449998 0.00589209211854094 0.0354889702618984 5.24524025041834 0.00170839807686039 0.0795049525560405
"46E23" 0.0874233357325001 0.0174929177749998 -0.0595935169074998 0.0545908526500004 -0.0752096763958333 0.0183952849450004 0.346679435110905 5.24358362192497 0.00171152433033819 0.079522796329319
"38F11" -0.0529296950333331 -0.023668480608333 0.00557120989444451 -0.027435965807 -0.00221911482333354 -0.0114119107650006 0.181613606178745 5.24191489065821 0.00171467967939402 0.0795419327114733
"46A17" 0.0349243029041665 0.00386912011111102 -0.038549712223611 0.0353580463138891 -0.00920741922631472 0.0305242673834078 0.592214851664523 5.24032190044601 0.0017176976824561 0.0795546468170125
"46D21" 0.0304590606016664 0.00696297039333312 -0.0215797509155553 0.0333082469956669 -0.0318362585983333 0.0171877439600005 0.0696982615288111 5.23614187759603 0.00172564430396746 0.0797720312955577
"80F10" 0.00416938992214947 0.00605797647583332 0.000461542789808208 0.00080157917492063 0.00345320632009924 0.000880952484748692 0.0436961588524116 5.23496220073985 0.00172789416940676 0.0797720312955577
"13F23" -0.00614136084296299 -0.0077012628966667 0.00325124488423284 0.00539553730845507 0.0103894443602963 0.00481300381400006 0.0609628801618767 5.23032329839821 0.00173677224234396 0.0799772041220196
"04K24" -0.000244580558333358 -0.0100345249808334 -0.00054887416944443 0.00293586762527779 -0.00793946472499995 0.0026111282808334 0.0693759372800089 5.22975914527196 0.00173785529599808 0.0799772041220196
"82F09" -0.00492045096049606 -0.00118169558273812 -0.00110290324753746 -0.00378040027552114 -0.00121300401898542 -0.00679944828895235 0.0306140515007357 5.22712502850449 0.00174292191459777 0.0800802332010215
"19L12" 0.00317344773916665 0.000873650666666654 0.00253376231083336 0.0029386356175 -0.00173376758783332 0.00604028165133333 0.0349353503103005 5.22572663290164 0.00174561816242009 0.0800802332010215
"66I13" -0.00982095596166668 -0.0074119880313889 0.00835875901861111 0.00502103775605557 0.0066619545011111 0.00342057890444445 0.0467461909644944 5.2231374170878 0.00175062234758612 0.0800887860933707
"88C15" 0.0041649652 0.00324910303513888 -0.00382602675650021 -0.00201906775539219 0.00106396859677777 0.00913148767237961 0.0174503287424425 5.22218122770038 0.00175247429844402 0.0800887860933707
"12A14" 0.00591321844601191 0.00473791599013229 -0.00613847452601192 -0.00339292190668784 0.00386336598718915 0.00975860991283071 0.0517319381635456 5.22134705954365 0.00175409164864934 0.0800887860933707
"23L13" 0.00573669765629628 0.000377807347962947 -0.00422197971194436 -0.000292424535462907 -0.00424085391229629 -0.00387014623396294 0.0472305239745959 5.21960265540308 0.00175747905512184 0.0801172802596657
"70C21" 0.00414329638865742 0.00314057261020838 0.00401872034384258 0.019068061742125 0.000738930568051575 0.00665765722697678 0.0423435737247873 5.21286309430339 0.00177063302633444 0.0805772390463797
"07N22" -0.00467150858673613 -0.00348036766349207 -0.000531050832037038 -0.0013424719043922 0.0016601299975139 0.000386138459904775 0.0385103685000903 5.20958854674916 0.00177706253864765 0.0805772390463797
"71I06" 0.00504164030249998 0.0161590545245736 0.00265418612590284 0.0037531361427181 0.0311861209603197 0.0192333234966857 0.0317147177452547 5.20578704726018 0.00178455839654912 0.0805772390463797
"94A03" -0.00857934210250001 -0.00377388434916665 0.0112306999330556 0.00517994288016665 0.00629766331342593 0.0250328859858333 0.00849715625779347 5.20520313490051 0.00178571279052572 0.0805772390463797
"46L19" 0.0674892586166663 0.00470202211666627 -0.0631356438766663 0.0382149613033338 -0.0462920231099996 0.00644096908999993 0.0340016968489213 5.20463364241754 0.0017868394543324 0.0805772390463797
"51A16" -0.042299217508333 -0.037649716973333 0.0142689014780553 0.00735631194083304 0.0466717734449997 0.0389736624599997 0.0336269602767891 5.2025810392506 0.00179090663466732 0.0805772390463797
"63E20" 0.000920762251921296 -0.000849349182328026 0.00235235195976027 0.0100770862796895 0.00228694085420835 0.00288420368160581 0.0350915159651709 5.20216773379428 0.00179172679901711 0.0805772390463797
"48G20" 0.0232405181889952 -0.000192529416666644 -0.0161257971890575 0.0192942307916667 -0.0182041628327201 0.0050080529896084 0.0398376898916687 5.20191282968384 0.00179223283384709 0.0805772390463797
"47K19" 0.024811628066773 0.00125952858343961 -0.0199444603964952 0.0205006472290604 -0.0168354387676618 0.00678603730567153 0.0218931491971153 5.20100765012301 0.00179403104266256 0.0805772390463797
"65C10" -0.042473926883333 -0.0314143897941665 0.0280089197472221 0.00975784021350015 0.0200995327424442 0.0188628436032775 0.0220841682549209 5.20033889674456 0.00179536082585318 0.0805772390463797
"54D16" 0.0102244845861112 0.00296416107407414 -0.00109814116055558 0.0117274418665926 0.000687535714185119 0.0156680701262222 0.0179429357581647 5.19070808667927 0.00181462988377476 0.0813161734471124
"47C14" 0.0186811381278571 0.00684901960333331 -0.013478958526095 0.0149120980428732 -0.00687424397119047 0.0172721663366667 0.0242568638510906 5.18550496949745 0.00182513308678194 0.0813544998807131
"66G16" -0.0111984948183333 -0.00883296045666665 0.0102083776523611 0.00623315095491664 0.00863428084703699 0.00834834870629629 0.0146519721708653 5.18521936942125 0.00182571150964364 0.0813544998807131
"10I17" -0.00347016653766866 -0.00376702822320767 0.00164429754328208 0.00153667516259094 0.00300803328274008 0.0152045678691124 0.0536848392137498 5.18489493613833 0.00182636882148871 0.0813544998807131
"44N08" 0.00487468825828704 0.00559531116404764 -0.00495419869474867 -0.000642107875101867 0.00515258711882406 0.000475739579730107 0.0545491588239336 5.18472699015765 0.00182670918574636 0.0813544998807131
"87C01" -0.0100837796808333 -0.00646701725833335 0.00387125129472219 0.00083795817600002 0.00590714065416664 0.000888779085000014 0.02713688884489 5.18105956678233 0.00183415882195799 0.0815609919095521
"71M01" 0.000516404158333327 -0.00439727052592592 -0.000331253466795644 0.0074782756647414 0.00804654544018516 0.00626494132444446 0.0622003192998312 5.17765511522318 0.00184110369231906 0.0817444400480956
"54K14" 0.0341600133768519 0.0156899020440741 -0.0127098626907408 0.0145382727908408 -0.0020913739601852 0.000955969139046681 0.0378532583716339 5.17379486201234 0.00184901278623777 0.0819700729531982
"47D20" 0.0107225057650195 -0.00397469198248054 -0.00414366622475938 0.0220111881750337 0.00311897341168971 0.0180259178591898 0.117339174534062 5.1721880012329 0.00185231583117555 0.0819911341882025
"79G06" 0.00561796864199078 0.00988119793666668 -0.00130775870087971 -0.00563745566377781 0.00441342559941664 0.00156481054733334 0.023970593816995 5.16944786812128 0.00185796314366383 0.0820009693936843
"47I18" 0.00742169333476171 -0.00318869254074072 -0.00389816990976168 0.0148095157069878 -0.00153645348120131 0.00728584606274076 0.0338552550413789 5.16933574108741 0.00185819462945023 0.0820009693936843
"54D21" 0.00708513692481488 -0.00100879931612431 2.71656901619897e-05 0.00719843636576783 -0.00758017553614825 0.00441149515479098 0.027776942940819 5.16707553354938 0.001862867474504 0.0820822442071346
"24J16" 0.0169087250075 0.0111227926823148 -0.00826118829583333 -0.0012488540178386 0.00806697044320368 -0.00260592536661112 0.0457677575631939 5.16256135201533 0.00187223835163963 0.0823699643840484
"67O14" 0.00174279794657409 0.00302832123333334 0.00428264998925924 0.00517564088916667 0.0200342201882407 0.0256367802348148 0.0233608613340091 5.15998518534793 0.00187760898536632 0.0824810868374633
"46N04" 0.105188467233333 0.0149199827175923 -0.0965624742983333 0.0249136309974076 -0.0827987821399992 -0.0185701215242584 3.41303274166241 5.15581259296038 0.00188634312134078 0.0827319189574694
"46I23" 0.0899752736166663 0.034905724733333 -0.0661602695888888 0.0335943455300001 -0.0905686202233328 -0.0151926110733326 0.0759730585263705 5.15453509130716 0.00188902598385282 0.0827319189574694
"66C18" -0.0476337143947917 -0.034165789525 0.0195587894336808 0.00508582866700017 0.0224214051381249 0.0277879085516666 0.0208325725577573 5.15201478584894 0.00189433094651825 0.0827913233130304
"92D17" 0.0017540076981746 0.00619241974660054 0.00129907388937502 -0.00102463551810648 0.00938256300412169 0.00917011797819576 0.0416051440843067 5.15099792645651 0.00189647588105289 0.0827913233130304
"60C24" -0.00676712242768517 -0.00812990989922616 0.00417066045550261 0.00692214116455945 2.41601842591401e-06 0.00228359584367058 0.0347470698816339 5.14976432674696 0.0018990815272642 0.0827913233130304
"66I09" -0.00995160755292657 -0.00923818368412365 0.00599786272990406 0.00487885440569639 0.00650917534287101 0.00695952006925329 0.0271167732277048 5.14805028747795 0.00190270839980404 0.0827913233130304
"18D06" -0.0434474926833333 -0.0234372115916669 -0.0123274823499997 -0.0218703264016662 0.0133666715900001 -0.00668661376833306 0.0510098882565403 5.14712934785646 0.00190466018176081 0.0827913233130304
"71P11" 0.0129460158449469 0.00774539748416668 -0.00349508491994682 0.0110742551941242 -0.00369147823494689 -0.00113667459083338 0.0154613142700276 5.14301864907152 0.00191339857383761 0.0828510357798172
"79D13" -0.00805892348235403 -0.00893503184989372 0.00940118199531695 0.0125731325850789 0.0156614130290207 0.0256101332765604 0.0211462533256215 5.14297011990227 0.00191350199411574 0.0828510357798172
"42L05" 0.00268105744870377 0.00201921356287041 0.000203156791574048 -0.00686918823370374 -0.0102886331442594 -0.00959158439175931 0.0610043096029045 5.14245189098402 0.00191460676620141 0.0828510357798172
"63J06" 0.0734251774666664 0.118020331583333 -0.0238530945697213 -0.0166067991841663 -0.0321246656573332 -0.0490980315073337 0.034706358264491 5.13788097978084 0.00192438105778924 0.0831498956907352
"51A24" -0.00755537762444442 -0.00927533750094905 0.00673864210088731 0.00821062270823145 0.00872030785381478 0.00999919410772683 0.028348630336066 5.13448588691077 0.00193167593032668 0.0832609766106696
"40E09" 0.0205868868616666 0.0129428469833333 -0.0136853279625003 -0.0458079278774997 -0.0629689853055554 -0.0489590414988885 0.0497340828443975 5.13278231133859 0.00193534758084766 0.0832609766106696
"54E22" 0.0230601518228636 0.00939244349476854 -0.00800392193141292 0.0147879641194722 -0.017604269146271 -0.00284700916817595 0.0451652190861691 5.1316362941016 0.00193782179220638 0.0832609766106696
"47A10" 0.0337588854944442 0.0165168690083333 -0.00807863001133542 0.0169932901225531 0.00107355806022253 0.00482409122966668 0.0207550550915474 5.13081656835549 0.00193959364936153 0.0832609766106696
"48N12" 0.0115474597014583 -0.00148009575000002 -0.00696543503084101 0.00706205897555561 -0.00954767625301392 0.00171719039844448 0.0287009690533005 5.13002298506627 0.00194131066770643 0.0832609766106696
"66O09" -0.0110360179759259 -0.00974188564666665 0.0063857948285494 0.00654500987592856 0.00982573291870375 0.00921307090000003 0.0183401532538931 5.12612930869077 0.00194975897619604 0.0834433182050611
"90C02" 0.00405130246833332 0.0104150806025 0.00116436585000002 0.000279455323611122 0.0140341529183334 0.00592561299511906 0.0248660309998437 5.12541266543298 0.00195131824036945 0.0834433182050611
"62J09" -0.0610997454384258 -0.0518899938833332 0.0278375143439816 0.0249855210666668 0.039929243081759 0.040617566743333 0.0115417205170135 5.12095724811097 0.00196104258126067 0.0836886395118807
"83I01" 0.000376705795780202 0.00159256533333336 0.00410408276013088 0.0157045564844264 0.0111560789242623 0.018314819556233 0.0649630493847554 5.12014177351074 0.00196282809188697 0.0836886395118807
